orig_file,cat,cat_num,magnitude
../Data/background/21.wav,background,0,"[[6.3178291e+01 4.5045856e+01 1.6328335e+01 ... 4.8662798e-04
  6.3003285e-04 8.6582178e-05]
 [3.6423931e+01 3.4582363e+01 7.5727439e+00 ... 3.9730504e-02
  3.9121103e-02 3.9005466e-02]
 [2.3067709e+01 3.4842804e+01 8.0333576e+00 ... 5.3157948e-02
  5.3514265e-02 5.3347021e-02]
 ...
 [3.8673737e+01 3.6226738e+01 4.6030898e+00 ... 5.2950162e-02
  5.3163357e-02 5.3036921e-02]
 [2.7535093e+01 3.9737167e+01 1.0554198e+01 ... 6.2514812e-02
  6.0572848e-02 5.9646260e-02]
 [8.3796562e+01 5.5314583e+01 1.0546328e+01 ... 2.0533863e-02
  2.5951937e-02 4.5272340e-03]]"
../Data/background/21.wav,background,0,"[[6.02042847e+01 4.17797089e+01 1.38727045e+01 ... 4.77135926e-03
  3.61189898e-03 4.41663852e-03]
 [3.48215637e+01 3.32075806e+01 6.10489845e+00 ... 3.27992178e-02
  3.52443196e-02 3.74520011e-02]
 [2.36185036e+01 3.56730232e+01 9.09671021e+00 ... 5.35727702e-02
  5.37571907e-02 5.37241809e-02]
 ...
 [3.82693558e+01 3.60551872e+01 5.24200439e+00 ... 5.34211732e-02
  5.42062856e-02 5.39469756e-02]
 [2.75750446e+01 3.89563866e+01 1.05612497e+01 ... 6.72431141e-02
  6.76211342e-02 6.82303831e-02]
 [8.24065552e+01 5.41645737e+01 1.01862078e+01 ... 1.07673602e-02
  7.64791016e-03 1.50340786e-02]]"
../Data/background/21.wav,background,0,"[[5.8921921e+01 4.0670910e+01 1.3924794e+01 ... 7.3893005e-03
  7.4700285e-03 7.0850514e-03]
 [3.4633446e+01 3.2182327e+01 5.4909534e+00 ... 3.8428199e-02
  4.2203780e-02 4.6084959e-02]
 [2.3327946e+01 3.6202423e+01 1.0421582e+01 ... 4.9523868e-02
  5.0103333e-02 4.9830586e-02]
 ...
 [3.5022717e+01 3.4080746e+01 4.1440244e+00 ... 5.5649951e-02
  5.5669844e-02 5.5652641e-02]
 [2.9220411e+01 3.8897835e+01 1.1389725e+01 ... 6.0528629e-02
  6.0366683e-02 6.0132656e-02]
 [8.2499420e+01 5.3265160e+01 9.7677841e+00 ... 1.6460942e-02
  1.7972421e-02 1.2327777e-02]]"
../Data/background/21.wav,background,0,"[[5.60324173e+01 3.89998322e+01 1.23932085e+01 ... 6.34620013e-03
  8.27164855e-03 6.54245960e-03]
 [3.09080563e+01 3.23973122e+01 4.76842833e+00 ... 3.73221748e-02
  4.14218195e-02 4.52375226e-02]
 [2.72567825e+01 3.69375725e+01 9.44890594e+00 ... 4.56974357e-02
  4.51765358e-02 4.52989973e-02]
 ...
 [3.30805740e+01 3.37310333e+01 4.22942877e+00 ... 6.15489632e-02
  6.14330061e-02 6.15647584e-02]
 [3.18704910e+01 3.97975273e+01 1.17122908e+01 ... 6.31842986e-02
  6.25910386e-02 6.20343797e-02]
 [8.64594040e+01 5.54570694e+01 1.03932323e+01 ... 1.71860978e-02
  1.99840702e-02 9.09034256e-03]]"
../Data/background/21.wav,background,0,"[[5.4252262e+01 3.9015488e+01 1.4040170e+01 ... 1.5609601e-03
  1.8358935e-03 1.2987714e-03]
 [2.8396385e+01 3.2204941e+01 5.3107095e+00 ... 4.0567331e-02
  4.1323900e-02 4.2057510e-02]
 [2.9563734e+01 3.7015461e+01 1.0495940e+01 ... 4.8293423e-02
  4.8625626e-02 4.8463408e-02]
 ...
 [3.0797050e+01 3.2255501e+01 3.5491931e+00 ... 5.5883836e-02
  5.6358140e-02 5.6319483e-02]
 [3.2774296e+01 3.9549465e+01 1.2011486e+01 ... 6.2623180e-02
  6.1853949e-02 6.1973251e-02]
 [8.6117500e+01 5.4681999e+01 1.0033947e+01 ... 1.5668884e-02
  1.6463624e-02 1.4715703e-02]]"
../Data/background/21.wav,background,0,"[[5.1105110e+01 3.6597893e+01 1.3345414e+01 ... 1.2188762e-02
  1.2675883e-02 1.2412643e-02]
 [2.6497438e+01 3.0644129e+01 4.3208117e+00 ... 3.5253521e-02
  4.2565215e-02 4.8827987e-02]
 [3.0474623e+01 3.7208481e+01 1.0841649e+01 ... 4.6370853e-02
  4.6116512e-02 4.6078920e-02]
 ...
 [2.8541843e+01 3.3244629e+01 3.4784963e+00 ... 5.2192982e-02
  5.2667800e-02 5.2510396e-02]
 [3.6060482e+01 4.0243820e+01 1.1963813e+01 ... 6.3218221e-02
  6.2134679e-02 6.1649963e-02]
 [8.7102829e+01 5.3310680e+01 9.3490181e+00 ... 1.8275054e-02
  2.1540251e-02 8.9370580e-03]]"
../Data/background/21.wav,background,0,"[[4.8665077e+01 3.4735424e+01 1.2762744e+01 ... 7.8090569e-03
  5.4225852e-03 7.3953969e-03]
 [2.4706291e+01 2.9801138e+01 3.1831927e+00 ... 4.2086370e-02
  3.8366675e-02 3.4843929e-02]
 [3.1442379e+01 3.7560978e+01 1.1293793e+01 ... 4.2275045e-02
  4.2717006e-02 4.2709257e-02]
 ...
 [2.8799963e+01 3.3847767e+01 2.9980755e+00 ... 5.8676712e-02
  5.8318522e-02 5.8521729e-02]
 [3.6096100e+01 3.9957638e+01 1.0695764e+01 ... 5.8759987e-02
  5.7975698e-02 5.7659410e-02]
 [8.6850388e+01 5.3165936e+01 9.1074018e+00 ... 1.6639667e-02
  1.8988378e-02 1.2923323e-02]]"
../Data/background/21.wav,background,0,"[[4.0576252e+01 2.9878723e+01 1.1660258e+01 ... 9.0231756e-03
  9.7838165e-03 8.6269863e-03]
 [1.9491224e+01 2.5618484e+01 3.0465410e+00 ... 2.9070610e-02
  3.4285840e-02 3.9070468e-02]
 [2.7755163e+01 3.1545927e+01 9.1887341e+00 ... 3.4329444e-02
  3.4592468e-02 3.4706417e-02]
 ...
 [2.1692125e+01 2.6222565e+01 1.9066828e+00 ... 4.6622846e-02
  4.6404246e-02 4.6496879e-02]
 [3.0688494e+01 3.3791534e+01 1.0316394e+01 ... 5.0170597e-02
  4.8504435e-02 4.7730699e-02]
 [7.1921150e+01 4.3407894e+01 7.8793612e+00 ... 2.2599969e-02
  2.7707223e-02 7.3912079e-03]]"
../Data/background/21.wav,background,0,"[[4.00156593e+01 2.95539494e+01 1.12480955e+01 ... 1.93276606e-03
  5.74390520e-04 2.14011292e-03]
 [1.86732330e+01 2.57392597e+01 2.97636747e+00 ... 3.19714807e-02
  3.11004762e-02 3.04648764e-02]
 [2.88530197e+01 3.19581470e+01 9.27939129e+00 ... 3.26542594e-02
  3.29939239e-02 3.30201350e-02]
 ...
 [2.24575882e+01 2.77648354e+01 2.07896543e+00 ... 4.93799075e-02
  4.93700616e-02 4.94860820e-02]
 [3.12999725e+01 3.42845001e+01 1.05914917e+01 ... 5.41733243e-02
  5.25585748e-02 5.18010631e-02]
 [7.17884369e+01 4.26157913e+01 8.02638531e+00 ... 1.71140134e-02
  2.15954017e-02 3.57755041e-03]]"
../Data/background/21.wav,background,0,"[[3.6075031e+01 2.7574615e+01 1.1229482e+01 ... 7.2875214e-03
  7.6934095e-03 7.1930382e-03]
 [1.5241356e+01 2.4473232e+01 2.8309731e+00 ... 2.8444646e-02
  3.2715049e-02 3.6503121e-02]
 [3.1152744e+01 3.2004089e+01 9.7519951e+00 ... 3.5085216e-02
  3.5255499e-02 3.5223685e-02]
 ...
 [1.8957214e+01 2.6741180e+01 2.0286453e+00 ... 4.8498660e-02
  4.8175748e-02 4.8519313e-02]
 [3.3473312e+01 3.3458294e+01 9.7220421e+00 ... 4.9444802e-02
  4.8482325e-02 4.7904816e-02]
 [7.2194244e+01 4.2222927e+01 7.4398336e+00 ... 1.8420139e-02
  2.1872330e-02 1.0049826e-02]]"
../Data/background/21.wav,background,0,"[[3.55621605e+01 2.64935341e+01 9.27000237e+00 ... 2.45845504e-03
  5.16151311e-03 3.16952239e-03]
 [1.48367262e+01 2.46176338e+01 2.08292651e+00 ... 3.10160276e-02
  3.25957537e-02 3.50823663e-02]
 [3.19743958e+01 3.29648628e+01 9.57900715e+00 ... 3.30091640e-02
  3.33985761e-02 3.31806913e-02]
 ...
 [2.03192654e+01 2.63139420e+01 1.88672483e+00 ... 4.90184091e-02
  4.92768437e-02 4.90403213e-02]
 [3.21712227e+01 3.40218239e+01 1.05474615e+01 ... 4.88116182e-02
  4.72835042e-02 4.64112684e-02]
 [7.25161667e+01 4.30623245e+01 7.98836231e+00 ... 2.12553106e-02
  2.59118211e-02 5.97010693e-03]]"
../Data/background/21.wav,background,0,"[[3.5273705e+01 2.5707157e+01 8.6740570e+00 ... 1.1400115e-02
  1.4563267e-02 1.1062041e-02]
 [1.4757687e+01 2.4549427e+01 1.4495382e+00 ... 2.7262339e-02
  3.4912258e-02 4.1181013e-02]
 [3.2038265e+01 3.3527912e+01 1.0037076e+01 ... 3.5874315e-02
  3.5580058e-02 3.5800830e-02]
 ...
 [1.8265591e+01 2.7592855e+01 1.5559503e+00 ... 5.1241286e-02
  5.1517598e-02 5.1492732e-02]
 [3.5537849e+01 3.5905186e+01 1.1660993e+01 ... 4.9443878e-02
  4.8174523e-02 4.7689047e-02]
 [7.3529015e+01 4.1570347e+01 9.7041426e+00 ... 1.8705819e-02
  2.1567825e-02 1.4445225e-02]]"
../Data/background/21.wav,background,0,"[[4.3045132e+01 3.3333000e+01 1.3033794e+01 ... 7.8373542e-03
  8.0150468e-03 7.8821871e-03]
 [1.6911524e+01 3.0473028e+01 3.1452086e+00 ... 4.2410903e-02
  3.9240245e-02 3.4542799e-02]
 [3.9930214e+01 4.0114037e+01 1.2255907e+01 ... 3.7123829e-02
  3.6095239e-02 3.6336169e-02]
 ...
 [2.0571772e+01 3.1596470e+01 2.3337369e+00 ... 5.7686582e-02
  5.8084745e-02 5.7973940e-02]
 [4.1927719e+01 4.1232601e+01 1.3128313e+01 ... 5.3676505e-02
  5.2311111e-02 5.1963892e-02]
 [8.6308907e+01 4.9059990e+01 9.5585823e+00 ... 2.3081085e-02
  2.6302734e-02 1.5367264e-02]]"
../Data/background/8.wav,background,0,"[[7.79431610e+01 3.86849136e+01 1.20475030e+00 ... 1.02841668e-01
  8.76708925e-02 8.25946480e-02]
 [6.81400223e+01 3.29432449e+01 7.79891729e+00 ... 5.74423447e-02
  4.60525565e-02 4.10525873e-02]
 [5.60323753e+01 1.70063019e+01 6.59928942e+00 ... 1.60773527e-02
  1.55785270e-02 1.55833662e-02]
 ...
 [2.30100441e+01 1.75477829e+01 3.99164319e+00 ... 1.48766898e-02
  1.47579471e-02 1.47408163e-02]
 [4.21595716e+00 1.50798855e+01 2.93685389e+00 ... 2.74615604e-02
  2.77033728e-02 2.77740937e-02]
 [2.89410934e+01 2.23456974e+01 6.89531755e+00 ... 6.07260829e-03
  5.34465024e-03 7.09782355e-03]]"
../Data/background/8.wav,background,0,"[[7.53570786e+01 4.91392937e+01 1.44413614e+01 ... 1.35996577e-03
  4.75402077e-04 1.80364749e-03]
 [4.87807045e+01 3.80296173e+01 6.86041117e+00 ... 4.22926657e-02
  4.16629799e-02 4.09381725e-02]
 [1.41719532e+01 3.74236717e+01 9.01358700e+00 ... 5.96971922e-02
  6.03505932e-02 6.02097400e-02]
 ...
 [5.06839104e+01 3.85939026e+01 8.69454384e+00 ... 3.39205079e-02
  3.34914438e-02 3.36369574e-02]
 [1.00224581e+01 3.33730354e+01 6.70505381e+00 ... 6.41972944e-02
  6.42126873e-02 6.42240420e-02]
 [6.51923218e+01 5.02834320e+01 1.57338200e+01 ... 1.49425985e-02
  1.50168668e-02 1.53036853e-02]]"
../Data/background/8.wav,background,0,"[[7.90541534e+01 5.13789864e+01 1.43902760e+01 ... 5.19455737e-03
  4.96647367e-03 4.73917741e-03]
 [5.17061539e+01 3.95520706e+01 7.61970711e+00 ... 3.87256891e-02
  4.17485572e-02 4.41401191e-02]
 [1.22162790e+01 3.74584579e+01 8.89861298e+00 ... 6.13368191e-02
  6.12846315e-02 6.13159351e-02]
 ...
 [5.15167465e+01 3.95737381e+01 8.69192886e+00 ... 3.36501189e-02
  3.36094573e-02 3.35901454e-02]
 [1.02643414e+01 3.39025116e+01 6.27623415e+00 ... 6.28627539e-02
  6.34266809e-02 6.36853874e-02]
 [6.56642838e+01 5.02506790e+01 1.53348055e+01 ... 1.56365596e-02
  1.33291697e-02 1.88018940e-02]]"
../Data/background/8.wav,background,0,"[[7.7808800e+01 5.0819496e+01 1.5449403e+01 ... 7.1830815e-03
  6.7549655e-03 7.0224181e-03]
 [5.0632118e+01 3.8977432e+01 7.0300965e+00 ... 4.8451651e-02
  4.4721778e-02 4.0900398e-02]
 [1.2919883e+01 3.7376083e+01 8.6773005e+00 ... 5.8620840e-02
  5.8457091e-02 5.8559045e-02]
 ...
 [5.0214069e+01 3.9037960e+01 8.4928627e+00 ... 3.7456274e-02
  3.6795758e-02 3.6928911e-02]
 [1.1810474e+01 3.4239315e+01 6.5112576e+00 ... 6.2996551e-02
  6.3032605e-02 6.2898219e-02]
 [6.7856857e+01 5.1475311e+01 1.5614265e+01 ... 1.4880215e-02
  1.5979649e-02 1.2109444e-02]]"
../Data/background/8.wav,background,0,"[[7.6964127e+01 5.0185452e+01 1.3576514e+01 ... 1.0389279e-03
  6.3445722e-04 9.4229862e-04]
 [4.9675892e+01 3.9102448e+01 7.4378505e+00 ... 4.0921543e-02
  4.1351501e-02 4.1849252e-02]
 [1.4308307e+01 3.7765911e+01 8.7734060e+00 ... 5.8754295e-02
  5.8561102e-02 5.8687605e-02]
 ...
 [5.0035980e+01 3.8433487e+01 8.7745285e+00 ... 3.7082981e-02
  3.7175018e-02 3.7098385e-02]
 [1.2352341e+01 3.4114651e+01 7.7821431e+00 ... 6.5346055e-02
  6.4461663e-02 6.4106897e-02]
 [6.8730927e+01 5.2301964e+01 1.5901659e+01 ... 1.4118176e-02
  1.6492851e-02 8.2161780e-03]]"
../Data/background/8.wav,background,0,"[[7.6790611e+01 5.0480949e+01 1.4144398e+01 ... 8.5704483e-04
  1.0733679e-03 1.2671140e-03]
 [4.9147125e+01 3.9173214e+01 7.6195536e+00 ... 4.3681059e-02
  4.4158679e-02 4.4871408e-02]
 [1.5305423e+01 3.7868946e+01 8.7277679e+00 ... 5.9535511e-02
  5.9381090e-02 5.9343375e-02]
 ...
 [5.0824730e+01 3.9222366e+01 8.6234541e+00 ... 3.6531989e-02
  3.6330353e-02 3.6391340e-02]
 [1.1718648e+01 3.4587627e+01 6.9715118e+00 ... 6.3812084e-02
  6.3298695e-02 6.2832698e-02]
 [6.8332962e+01 5.1927158e+01 1.5611255e+01 ... 1.4955151e-02
  1.7239688e-02 1.1160595e-02]]"
../Data/background/8.wav,background,0,"[[7.4704384e+01 5.0106567e+01 1.5221163e+01 ... 7.7583068e-03
  8.1658661e-03 7.9738153e-03]
 [4.7091717e+01 3.8259697e+01 8.2194967e+00 ... 3.8682237e-02
  4.3054894e-02 4.7363892e-02]
 [1.6749924e+01 3.7320873e+01 9.4644499e+00 ... 5.6581292e-02
  5.6679197e-02 5.6592397e-02]
 ...
 [4.9994259e+01 4.0143288e+01 9.9263363e+00 ... 3.4663957e-02
  3.4439072e-02 3.4563407e-02]
 [1.3740871e+01 3.4134270e+01 6.7058959e+00 ... 6.4914159e-02
  6.4048149e-02 6.3765228e-02]
 [6.9709961e+01 5.2079594e+01 1.5749849e+01 ... 1.4307195e-02
  1.6744809e-02 9.5059266e-03]]"
../Data/background/8.wav,background,0,"[[7.7306526e+01 5.0920387e+01 1.4450139e+01 ... 5.4922132e-03
  6.7113522e-03 5.5275806e-03]
 [4.9260796e+01 3.9618458e+01 7.4716358e+00 ... 3.8345624e-02
  4.1663609e-02 4.4746824e-02]
 [1.5689198e+01 3.8157940e+01 8.5804291e+00 ... 5.8970403e-02
  5.8929786e-02 5.8967229e-02]
 ...
 [5.0924839e+01 4.0254688e+01 9.2947121e+00 ... 3.7230548e-02
  3.7598781e-02 3.7536062e-02]
 [1.3102156e+01 3.4634312e+01 6.8156552e+00 ... 6.5714166e-02
  6.4358853e-02 6.4416796e-02]
 [6.9364410e+01 5.1919128e+01 1.5252156e+01 ... 1.6147953e-02
  1.9070245e-02 9.3654152e-03]]"
../Data/background/8.wav,background,0,"[[7.5454048e+01 5.0799858e+01 1.5179913e+01 ... 8.8320635e-03
  8.4010633e-03 8.6452011e-03]
 [4.7222317e+01 3.8961353e+01 8.3482962e+00 ... 3.6980335e-02
  4.2081092e-02 4.6336565e-02]
 [1.6824236e+01 3.6984386e+01 8.5971661e+00 ... 5.8767986e-02
  5.8495838e-02 5.8580853e-02]
 ...
 [5.2408936e+01 4.0383698e+01 8.0443964e+00 ... 3.6631119e-02
  3.7155818e-02 3.7022181e-02]
 [1.1788288e+01 3.5850479e+01 6.8882275e+00 ... 6.4846963e-02
  6.3740470e-02 6.3425809e-02]
 [6.9601151e+01 5.2700840e+01 1.5281802e+01 ... 1.6820107e-02
  1.9909507e-02 7.7820690e-03]]"
../Data/background/8.wav,background,0,"[[7.3256027e+01 4.8346092e+01 1.4640362e+01 ... 8.8753263e-03
  8.5798595e-03 9.0548303e-03]
 [4.6511871e+01 3.7564548e+01 6.8374715e+00 ... 3.9488651e-02
  4.4423044e-02 4.9002364e-02]
 [1.7172022e+01 3.8531963e+01 1.0450069e+01 ... 5.7778992e-02
  5.7680842e-02 5.7716046e-02]
 ...
 [5.2164688e+01 4.0337082e+01 8.2771339e+00 ... 3.9141525e-02
  3.8805850e-02 3.8780533e-02]
 [1.2147292e+01 3.5578110e+01 6.7694283e+00 ... 6.5968484e-02
  6.6064335e-02 6.5998562e-02]
 [7.0049782e+01 5.3075230e+01 1.5857758e+01 ... 1.4717454e-02
  1.4661230e-02 1.4573007e-02]]"
../Data/background/8.wav,background,0,"[[7.22614212e+01 4.82719345e+01 1.43562975e+01 ... 5.87165542e-03
  5.40989637e-03 5.82845276e-03]
 [4.51544838e+01 3.75905075e+01 7.09638786e+00 ... 3.65318358e-02
  3.98897305e-02 4.27171811e-02]
 [1.78983879e+01 3.73786545e+01 8.82675171e+00 ... 5.88616729e-02
  5.86327314e-02 5.87517098e-02]
 ...
 [5.11754761e+01 3.92679939e+01 7.66938782e+00 ... 3.95625457e-02
  3.97553146e-02 3.96296568e-02]
 [1.24233284e+01 3.54772415e+01 7.29780149e+00 ... 6.81861043e-02
  6.79483712e-02 6.79327548e-02]
 [7.03529205e+01 5.33658600e+01 1.59137354e+01 ... 1.63137671e-02
  1.66251846e-02 1.68993883e-02]]"
../Data/background/8.wav,background,0,"[[7.1929283e+01 4.8130516e+01 1.4517676e+01 ... 3.5950646e-03
  2.9357492e-03 3.4909237e-03]
 [4.5088326e+01 3.7140705e+01 7.5192904e+00 ... 4.0217884e-02
  4.2012017e-02 4.3643989e-02]
 [1.7502850e+01 3.7003597e+01 9.2515497e+00 ... 5.8667101e-02
  5.8698166e-02 5.8725398e-02]
 ...
 [5.1571068e+01 3.9928516e+01 8.5593081e+00 ... 3.7301626e-02
  3.6850605e-02 3.7042420e-02]
 [1.1734778e+01 3.5116695e+01 7.0941281e+00 ... 6.4404607e-02
  6.4789996e-02 6.4902052e-02]
 [6.8249130e+01 5.1448723e+01 1.4684487e+01 ... 1.6424190e-02
  1.5212900e-02 1.8670419e-02]]"
../Data/background/8.wav,background,0,"[[7.2837540e+01 4.8219696e+01 1.3878926e+01 ... 2.4864837e-03
  4.1383258e-03 2.8362600e-03]
 [4.5607399e+01 3.7944256e+01 6.8076005e+00 ... 4.3030571e-02
  4.4377945e-02 4.6386287e-02]
 [1.8258118e+01 3.8107574e+01 8.6828079e+00 ... 5.7975985e-02
  5.8510132e-02 5.8274124e-02]
 ...
 [4.8777851e+01 3.9238235e+01 8.7767239e+00 ... 3.6571044e-02
  3.6805850e-02 3.6531366e-02]
 [1.4682559e+01 3.4713909e+01 6.7908721e+00 ... 6.4280801e-02
  6.4951636e-02 6.5532580e-02]
 [7.0530548e+01 5.2035641e+01 1.4696386e+01 ... 1.6066067e-02
  1.2252415e-02 2.1569669e-02]]"
../Data/background/8.wav,background,0,"[[6.8981499e+01 4.5991226e+01 1.3893055e+01 ... 9.5747234e-03
  8.9440001e-03 9.0055428e-03]
 [4.3259129e+01 3.5698761e+01 6.8481212e+00 ... 3.5652738e-02
  4.1214276e-02 4.5712885e-02]
 [1.7430426e+01 3.6404690e+01 9.5072527e+00 ... 5.5571016e-02
  5.5110179e-02 5.5344116e-02]
 ...
 [4.8861397e+01 3.8490864e+01 7.8737245e+00 ... 3.4942571e-02
  3.4975924e-02 3.4807738e-02]
 [1.2726839e+01 3.4374912e+01 7.0025072e+00 ... 6.1794434e-02
  6.1580766e-02 6.1437588e-02]
 [6.7130539e+01 4.9718292e+01 1.3405467e+01 ... 1.6768808e-02
  1.7506145e-02 1.5382328e-02]]"
../Data/background/8.wav,background,0,"[[7.2409378e+01 4.8635292e+01 1.5324215e+01 ... 6.6089882e-03
  8.4790830e-03 7.2063166e-03]
 [4.5342293e+01 3.7335335e+01 7.4020739e+00 ... 3.8165376e-02
  4.2170476e-02 4.6253540e-02]
 [1.6839756e+01 3.6391056e+01 8.5436068e+00 ... 5.6991670e-02
  5.6839906e-02 5.6763589e-02]
 ...
 [4.9279690e+01 3.8829475e+01 8.6573792e+00 ... 3.7660792e-02
  3.7191752e-02 3.7214585e-02]
 [1.2514913e+01 3.3913902e+01 6.6078420e+00 ... 6.2296249e-02
  6.1649594e-02 6.1204046e-02]
 [6.7489067e+01 5.0601768e+01 1.4825879e+01 ... 1.6686752e-02
  1.9422632e-02 1.0834162e-02]]"
../Data/background/8.wav,background,0,"[[7.12870255e+01 4.81317711e+01 1.49161415e+01 ... 1.15740607e-02
  9.89148673e-03 1.16308639e-02]
 [4.43304024e+01 3.69295502e+01 7.78614855e+00 ... 4.55684252e-02
  4.05278206e-02 3.41419578e-02]
 [1.74700298e+01 3.61048813e+01 8.79730606e+00 ... 5.31129949e-02
  5.31365350e-02 5.31505235e-02]
 ...
 [5.02605820e+01 3.83542404e+01 7.95412207e+00 ... 3.69630791e-02
  3.67052779e-02 3.67490761e-02]
 [1.15443163e+01 3.46981468e+01 7.49974489e+00 ... 6.47127405e-02
  6.38978705e-02 6.37301132e-02]
 [6.79685211e+01 5.17214127e+01 1.51044569e+01 ... 1.57548878e-02
  1.81780271e-02 1.09536089e-02]]"
../Data/background/8.wav,background,0,"[[7.2281059e+01 4.8435791e+01 1.5065077e+01 ... 3.1258045e-03
  3.0114648e-03 2.7791564e-03]
 [4.5246395e+01 3.7365463e+01 7.1990438e+00 ... 4.1737854e-02
  4.3500982e-02 4.4895355e-02]
 [1.7265594e+01 3.6782894e+01 8.5873432e+00 ... 5.6117039e-02
  5.6237053e-02 5.6198753e-02]
 ...
 [4.8830410e+01 3.8694653e+01 8.8944693e+00 ... 3.6297228e-02
  3.6698699e-02 3.6482889e-02]
 [1.3035943e+01 3.3828953e+01 6.7739205e+00 ... 6.2611379e-02
  6.1792612e-02 6.1615683e-02]
 [6.7782997e+01 5.0549690e+01 1.4574828e+01 ... 1.5076101e-02
  1.7122520e-02 1.1269147e-02]]"
../Data/background/8.wav,background,0,"[[7.1731224e+01 4.7140190e+01 1.3839397e+01 ... 2.2832747e-03
  3.5447858e-03 2.2182327e-03]
 [4.5722092e+01 3.6790142e+01 6.4340448e+00 ... 3.9243646e-02
  4.0671665e-02 4.2318571e-02]
 [1.5789384e+01 3.6923073e+01 9.1806231e+00 ... 5.4171950e-02
  5.4176267e-02 5.4226398e-02]
 ...
 [4.7062794e+01 3.7440723e+01 8.5877342e+00 ... 3.6872234e-02
  3.7007790e-02 3.7083693e-02]
 [1.3346150e+01 3.3031414e+01 6.8702235e+00 ... 6.2541448e-02
  6.2458675e-02 6.2700145e-02]
 [6.7145050e+01 5.0090038e+01 1.4666217e+01 ... 1.4367236e-02
  1.3551634e-02 1.6085062e-02]]"
../Data/background/8.wav,background,0,"[[7.20648880e+01 4.85837402e+01 1.55566463e+01 ... 3.70803196e-03
  4.98182839e-03 3.90970195e-03]
 [4.48942833e+01 3.72873764e+01 7.42306805e+00 ... 3.87173295e-02
  4.11858261e-02 4.35196608e-02]
 [1.71290073e+01 3.62867241e+01 8.57510090e+00 ... 5.44207804e-02
  5.43985814e-02 5.42183295e-02]
 ...
 [4.87399216e+01 3.88034019e+01 8.72895622e+00 ... 3.70549709e-02
  3.66410762e-02 3.66160646e-02]
 [1.36812220e+01 3.41840096e+01 7.07568026e+00 ... 6.36251196e-02
  6.37857169e-02 6.36696890e-02]
 [6.84547501e+01 5.06385307e+01 1.40607929e+01 ... 1.59149151e-02
  1.64018031e-02 1.45826265e-02]]"
../Data/background/8.wav,background,0,"[[7.0197815e+01 4.7342007e+01 1.5208407e+01 ... 9.0361536e-03
  9.2682587e-03 9.0538180e-03]
 [4.3858452e+01 3.6155815e+01 7.5514951e+00 ... 3.7413947e-02
  4.2690877e-02 4.7423717e-02]
 [1.7732019e+01 3.6573997e+01 9.8757200e+00 ... 5.7007071e-02
  5.6792699e-02 5.7016350e-02]
 ...
 [4.9969894e+01 3.9692215e+01 8.4824820e+00 ... 3.6586154e-02
  3.6811318e-02 3.6853228e-02]
 [1.3175383e+01 3.4679718e+01 6.3884788e+00 ... 6.5111749e-02
  6.4099036e-02 6.3786365e-02]
 [6.8795189e+01 5.1095119e+01 1.4508857e+01 ... 1.7954826e-02
  2.0628935e-02 1.1616457e-02]]"
../Data/background/7.wav,background,0,"[[8.57940292e+01 3.64104996e+01 3.89045501e+00 ... 1.15733087e-01
  9.92437229e-02 9.47028548e-02]
 [8.27195892e+01 3.84705162e+01 2.51246214e+00 ... 7.44817108e-02
  5.31671457e-02 3.69101055e-02]
 [6.70864792e+01 3.54345055e+01 4.49029636e+00 ... 4.37867548e-03
  3.84141551e-03 3.87070212e-03]
 ...
 [1.14105892e+01 1.46599007e+01 4.08060074e+00 ... 1.88399479e-02
  1.89609397e-02 1.88798178e-02]
 [2.83368511e+01 1.98043442e+01 6.39103556e+00 ... 9.47456714e-03
  8.76490306e-03 8.50455742e-03]
 [2.84305077e+01 1.17753649e+01 6.11349010e+00 ... 1.26791755e-02
  1.47707751e-02 7.52422912e-03]]"
../Data/background/7.wav,background,0,"[[1.1381439e+01 1.3456533e+01 8.6364565e+00 ... 2.3994488e-03
  2.2894170e-03 2.4450684e-03]
 [3.8731861e+01 3.4981152e+01 1.4524541e+01 ... 6.7695528e-03
  8.0372645e-03 9.2508458e-03]
 [6.9905945e+01 4.9353424e+01 1.5683417e+01 ... 9.1114407e-03
  9.1837328e-03 9.1405092e-03]
 ...
 [2.5237606e+01 3.2335598e+01 8.7218399e+00 ... 4.4313435e-02
  4.4476219e-02 4.4468004e-02]
 [6.3202477e+01 4.4256870e+01 1.4175370e+01 ... 2.2252476e-02
  2.1227218e-02 2.0888450e-02]
 [6.3725990e+01 2.6596224e+01 1.4420789e+01 ... 2.7743645e-02
  3.0701568e-02 2.1997238e-02]]"
../Data/background/7.wav,background,0,"[[7.98390865e+00 1.47624187e+01 8.87290668e+00 ... 2.66318442e-03
  1.43137504e-03 2.15269532e-03]
 [3.54586258e+01 3.42778511e+01 1.37830753e+01 ... 1.10575799e-02
  9.89462063e-03 9.01825633e-03]
 [6.76753387e+01 4.84248161e+01 1.57647705e+01 ... 1.16950609e-02
  1.14649544e-02 1.15253115e-02]
 ...
 [2.48499832e+01 3.34891052e+01 9.10499954e+00 ... 4.26177755e-02
  4.27526832e-02 4.26836386e-02]
 [6.46041412e+01 4.55349655e+01 1.44761963e+01 ... 2.42790952e-02
  2.41830833e-02 2.42036115e-02]
 [6.55711136e+01 2.74070778e+01 1.50146732e+01 ... 2.72778701e-02
  2.76193749e-02 2.68892627e-02]]"
